game_date,event_id,player,team,position,opp_team,is_home,stat_raw,stat,line,over_price,under_price,yes_price,no_price,num_books,odds_type,game_time,home_team,away_team,source,scraped_at
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points_rebounds_assists,pra,17.5,-125.0,-115.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Olivia Nelson-Ododa,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,9.5,105.0,-145.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Brittney Griner,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,6.5,-59.5,-133.0,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Emily Engstler,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,5.5,-143.0,107.67,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Megan Gustafson,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,3.5,-169.33,125.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,3.5,-165.0,120.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,3.5,-120.25,-118.33,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Aaliyah Edwards,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,3.5,-36.33,-130.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_rebounds_assists,ra,7.5,-142.0,104.0,,,2,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_rebounds_assists,ra,5.5,-110.0,-125.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_threes,threes,2.5,111.75,-155.67,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Megan Gustafson,,,Portland Fire @ Connecticut Sun,,player_threes,threes,1.5,127.0,-171.0,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Leïla Lacan,,,Portland Fire @ Connecticut Sun,,player_threes,threes,1.5,120.0,-168.67,,,4,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Kennedy Burke,,,Portland Fire @ Connecticut Sun,,player_threes,threes,1.5,169.0,-233.33,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_threes,threes,1.5,151.67,-208.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Emily Engstler,,,Portland Fire @ Connecticut Sun,,player_threes,threes,0.5,-200.0,145.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_threes,threes,0.5,-190.0,135.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Brittney Griner,,,Portland Fire @ Connecticut Sun,,player_assists,ast,2.5,138.0,-186.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points,pts,13.5,-37.67,-130.5,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_points,pts,10.5,106.5,-140.0,,,2,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Olivia Nelson-Ododa,,,Portland Fire @ Connecticut Sun,,player_points,pts,11.5,-118.67,-112.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Leïla Lacan,,,Portland Fire @ Connecticut Sun,,player_points,pts,12.5,-118.0,-119.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_points_assists,pa,20.5,-118.0,-112.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points_rebounds,pr,16.5,-122.0,-108.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_points_rebounds,pr,14.5,100.0,-132.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Olivia Nelson-Ododa,,,Portland Fire @ Connecticut Sun,,player_points_rebounds,pr,19.5,-112.0,-118.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_points_rebounds,pr,17.5,-110.0,-120.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Brittney Griner,,,Portland Fire @ Connecticut Sun,,player_points_rebounds,pr,20.5,-114.0,-114.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points_rebounds_assists,pra,19.5,-109.5,-130.0,,,2,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_points_rebounds_assists,pra,16.5,-114.0,-114.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_points_rebounds_assists,pra,23.5,-113.5,-130.0,,,2,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Sarah Ashlee Barker,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,4.5,127.67,-175.0,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Kennedy Burke,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,2.5,-146.0,110.0,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,2.5,-5.0,-144.0,,,2,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Olivia Nelson-Ododa,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,7.5,-112.67,-114.5,,,3,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_assists,ast,2.5,135.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points,pts,12.5,-141.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Charlisse Leger-Walker,,,Portland Fire @ Connecticut Sun,,player_points,pts,9.5,120.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Megan Gustafson,,,Portland Fire @ Connecticut Sun,,player_points,pts,11.5,-132.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Bridget Carleton,,,Portland Fire @ Connecticut Sun,,player_points,pts,14.5,115.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Emily Engstler,,,Portland Fire @ Connecticut Sun,,player_points,pts,9.5,105.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Brittney Griner,,,Portland Fire @ Connecticut Sun,,player_points,pts,14.5,-121.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Leïla Lacan,,,Portland Fire @ Connecticut Sun,,player_points,pts,13.5,-106.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Olivia Nelson-Ododa,,,Portland Fire @ Connecticut Sun,,player_points,pts,12.5,108.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Carla Leite,,,Portland Fire @ Connecticut Sun,,player_points,pts,15.5,-108.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,c2ecfa7d05172b4ecf75b85d53482efe,Megan Gustafson,,,Portland Fire @ Connecticut Sun,,player_rebounds,reb,4.5,117.0,,,,1,sportsbook,2026-07-14T15:02:53Z,Connecticut Sun,Portland Fire,the-odds-api,2026-07-14T15:04:24.682646+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Julie Allemand,,,Washington Mystics @ Toronto Tempo,,player_assists,ast,7.5,116.67,-157.67,,,3,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Marina Mabrey,,,Washington Mystics @ Toronto Tempo,,player_assists,ast,3.5,-139.5,104.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Sonia Citron,,,Washington Mystics @ Toronto Tempo,,player_assists,ast,2.5,-182.0,133.0,,,1,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Marina Mabrey,,,Washington Mystics @ Toronto Tempo,,player_points,pts,23.5,-109.0,-122.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Sonia Citron,,,Washington Mystics @ Toronto Tempo,,player_points,pts,18.5,-108.33,-121.0,,,3,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Kiki Iriafen,,,Washington Mystics @ Toronto Tempo,,player_points,pts,14.5,-122.25,-107.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Shakira Austin,,,Washington Mystics @ Toronto Tempo,,player_points,pts,14.5,-121.0,-107.33,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Isabelle Harrison,,,Washington Mystics @ Toronto Tempo,,player_points,pts,12.5,-122.0,-108.0,,,1,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Nyara Sabally,,,Washington Mystics @ Toronto Tempo,,player_points,pts,10.5,-119.0,-114.33,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Maria Conde,,,Washington Mystics @ Toronto Tempo,,player_points,pts,9.5,-122.5,-109.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Laura Juskaite,,,Washington Mystics @ Toronto Tempo,,player_points,pts,9.5,-36.67,-127.67,,,3,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Michaela Onyenwere,,,Washington Mystics @ Toronto Tempo,,player_points,pts,8.5,-124.0,-40.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Julie Allemand,,,Washington Mystics @ Toronto Tempo,,player_points,pts,7.5,-4.75,-132.0,,,4,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
2026-07-14,d6adc93ae6db516941aa0c9eabe442fd,Marina Mabrey,,,Washington Mystics @ Toronto Tempo,,player_points_assists,pa,27.5,-111.0,-122.0,,,1,sportsbook,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,the-odds-api,2026-07-14T15:04:26.153982+00:00
